ID,Exec,FO,Tempo
1499-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,0,484.420000,2799.705316
1499-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,1,429.740000,2823.026694
1499-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,2,502.500000,2231.100282
1499-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,3,500.065000,2601.151343
1499-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,4,494.400000,2358.830369
1499-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,5,502.590000,2229.373701
1499-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,6,440.230000,2792.281204
1499-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,7,490.500000,2232.274199
1499-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,8,489.400000,1965.560729
1499-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,9,495.760000,1835.746770
