ID,Exec,FO,Tempo
1063-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.750,0,54.900000,1522.556888
1063-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.750,1,396.635000,2252.868676
1063-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.750,2,466.040000,1762.575952
1063-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.750,3,492.075000,1899.045671
1063-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.750,4,488.620000,1863.618128
1063-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.750,5,490.000000,1968.704287
1063-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.750,6,487.400000,1906.251055
1063-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.750,7,404.685000,2146.310484
1063-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.750,8,488.300000,2082.200985
1063-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.750,9,483.665000,1814.872425
