ID,Exec,FO,Tempo
1676-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,0,464.665000,404.658162
1676-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,1,55.150000,329.277958
1676-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,2,437.000000,357.317279
1676-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,3,376.340000,433.803176
1676-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,4,53.600000,319.385029
1676-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,5,54.550000,330.482637
1676-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,6,367.045000,433.539231
1676-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,7,54.800000,324.525308
1676-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,8,375.315000,488.312293
1676-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,9,438.945000,417.035881
