ID,Exec,FO,Tempo
819-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,0,419.640000,1469.824600
819-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,1,56.825000,786.157775
819-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,2,405.480000,1394.758713
819-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,3,500.940000,1082.340168
819-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,4,55.050000,744.068338
819-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,5,493.375000,1285.407524
819-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,6,434.040000,1501.828575
819-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,7,472.605000,888.167225
819-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,8,485.345000,1108.819101
819-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,9,491.830000,1005.045425
