ID,Exec,FO,Tempo
1283-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,0,491.070000,1060.267209
1283-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,1,500.750000,1247.535978
1283-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,2,501.380000,1150.027218
1283-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,3,489.280000,1371.658188
1283-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,4,495.615000,1010.852691
1283-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,5,489.350000,1122.354288
1283-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,6,499.980000,1134.430184
1283-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,7,486.490000,1070.387270
1283-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,8,432.180000,1403.849703
1283-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,9,54.700000,750.628987
