ID,Exec,FO,Tempo
564-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,0,54.100000,388.911553
564-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,1,198.840000,430.849396
564-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,2,196.450000,367.245150
564-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,3,67.240000,398.030186
564-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,4,61.110000,395.495294
564-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,5,6.450000,370.892234
564-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,6,54.050000,336.817243
564-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,7,190.645000,432.492547
564-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,8,6.570000,385.755574
564-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,9,85.165000,375.365872
