ID,Exec,FO,Tempo
577-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.750,0,54.650000,393.454022
577-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.750,1,409.150000,637.117798
577-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.750,2,54.900000,353.734096
577-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.750,3,101.000000,374.901792
577-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.750,4,485.890000,639.102127
577-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.750,5,66.800000,388.482634
577-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.750,6,54.750000,351.162783
577-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.750,7,486.805000,578.597955
577-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.750,8,388.570000,676.730152
577-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.750,9,419.305000,672.532531
