ID,Exec,FO,Tempo
1634-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,0,498.025000,586.990821
1634-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,1,488.825000,491.615525
1634-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,2,491.250000,551.926931
1634-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,3,494.040000,462.018771
1634-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,4,6.550000,314.050539
1634-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,5,492.885000,551.511218
1634-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,6,494.310000,465.262229
1634-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,7,481.860000,604.229790
1634-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,8,396.475000,647.050631
1634-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,9,101.400000,340.431496
