ID,Exec,FO,Tempo
1508-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,0,498.325000,258.381128
1508-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,1,493.625000,234.224140
1508-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,2,414.955000,304.850412
1508-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,3,498.420000,264.928721
1508-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,4,399.460000,302.749660
1508-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,5,497.680000,249.169883
1508-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,6,55.200000,161.915058
1508-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,7,499.165000,232.353137
1508-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,8,493.925000,224.069405
1508-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,9,502.550000,217.005607
