ID,Exec,FO,Tempo
1061-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.1000,0,195.570000,1519.995895
1061-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.1000,1,65.570000,1485.431527
1061-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.1000,2,200.225000,1619.214671
1061-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.1000,3,84.230000,1479.509511
1061-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.1000,4,62.475000,1505.942820
1061-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.1000,5,96.900000,1526.188500
1061-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.1000,6,54.800000,1508.162181
1061-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.1000,7,121.435000,1470.413968
1061-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.1000,8,76.475000,1485.755845
1061-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.1000,9,250.440000,1594.998532
