ID,Exec,FO,Tempo
1067-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.1000,0,503.060000,2456.676477
1067-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.1000,1,495.855000,2001.563638
1067-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.1000,2,101.900000,1565.941626
1067-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.1000,3,499.565000,2334.262303
1067-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.1000,4,502.275000,2489.636058
1067-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.1000,5,491.500000,2318.014989
1067-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.1000,6,424.405000,2926.925138
1067-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.1000,7,487.050000,2638.359495
1067-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.1000,8,483.300000,2374.343074
1067-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.1000,9,55.250000,1520.002448
