ID,Exec,FO,Tempo
2137-0.01.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.750,0,501.500000,2738.434152
2137-0.01.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.750,1,55.500000,1550.654974
2137-0.01.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.750,2,492.650000,2250.168579
2137-0.01.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.750,3,497.700000,2225.504768
2137-0.01.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.750,4,487.825000,1815.852216
2137-0.01.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.750,5,495.320000,2240.678248
2137-0.01.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.750,6,494.460000,2183.202217
2137-0.01.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.750,7,55.050000,1563.482755
2137-0.01.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.750,8,55.400000,1541.751890
2137-0.01.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.750,9,495.465000,2233.581367
