ID,Exec,FO,Tempo
822-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,0,102.500000,818.061267
822-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,1,66.400000,736.516773
822-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,2,495.750000,1330.241961
822-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,3,490.650000,1028.620651
822-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,4,55.000000,730.980520
822-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,5,496.700000,1435.013046
822-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,6,492.450000,1173.273515
822-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,7,494.115000,1180.790004
822-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,8,415.725000,1475.996777
822-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,9,497.955000,1118.621717
