ID,Exec,FO,Tempo
1725-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,0,54.100000,37.714990
1725-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,1,53.700000,37.889848
1725-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,2,49.170000,38.161621
1725-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,3,53.300000,37.995981
1725-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,4,54.350000,37.749505
1725-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,5,60.145000,38.861241
1725-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,6,105.445000,38.865300
1725-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,7,53.850000,38.723975
1725-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,8,53.800000,38.155824
1725-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,9,54.050000,37.863624
